filename,label
recording_1746221463530.wav,1
recording_1746221468451.wav,2
recording_1746221478910.wav,1
recording_1746221482830.wav,2
recording_1746221486630.wav,1
recording_1746221490850.wav,0
recording_1746221494770.wav,1
recording_1746221498189.wav,0
recording_1746221502149.wav,2
recording_1746221506130.wav,0
recording_1746221509710.wav,2
recording_1746221512790.wav,1
recording_1746221516609.wav,0
recording_1746221520849.wav,0
recording_1746221525729.wav,1
recording_1746221528869.wav,2
recording_1746221532209.wav,0
recording_1746221536388.wav,0
recording_1746221540648.wav,2
recording_1746221545148.wav,1
recording_1746221550148.wav,0
recording_1746221554698.wav,0
recording_1746221560378.wav,0
recording_1746221563918.wav,2
recording_1746221567758.wav,0
recording_1746221571718.wav,0
recording_1746221575757.wav,0
recording_1746221579457.wav,2
recording_1746221582537.wav,1
recording_1746221585558.wav,2
recording_1746221588817.wav,0
recording_1746221591857.wav,0
recording_1746221595097.wav,0
recording_1746221598197.wav,1
recording_1746221602057.wav,2
recording_1746221605337.wav,1
recording_1746221608917.wav,2
recording_1746221613016.wav,2
recording_1746221616736.wav,0
recording_1746221620156.wav,1
recording_1746221625097.wav,2
recording_1746221629395.wav,1
recording_1746221632996.wav,0
recording_1746221635996.wav,2
recording_1746221639056.wav,1
recording_1746221642056.wav,1
recording_1746221645376.wav,0
recording_1746221649055.wav,1
recording_1746221652915.wav,1
recording_1746221656055.wav,2
recording_1746221659755.wav,1
recording_1746221663575.wav,1
recording_1746221667394.wav,2
recording_1746221670734.wav,1
recording_1746221673875.wav,1
recording_1746221677095.wav,2
recording_1746221680995.wav,2
recording_1746221684394.wav,1
recording_1746221688754.wav,1
recording_1746221692214.wav,0
recording_1746221695814.wav,1
recording_1746221698994.wav,1
recording_1746221702333.wav,0
recording_1746221705333.wav,1
recording_1746221708353.wav,1
recording_1746221711893.wav,0
recording_1746221715253.wav,2
recording_1746221718773.wav,2
recording_1746221725433.wav,0
recording_1746221729073.wav,0
recording_1746221733333.wav,0
recording_1746221738193.wav,2
recording_1746221743152.wav,1
recording_1746221746972.wav,2
recording_1746221751812.wav,1
recording_1746221755313.wav,2
recording_1746221759312.wav,0
recording_1746221763192.wav,0
recording_1746221767512.wav,0
recording_1746222192549.wav,0
recording_1746222196590.wav,2
recording_1746222202309.wav,1
recording_1746222205408.wav,0
recording_1746222211848.wav,1
recording_1746222214929.wav,1
recording_1746222219129.wav,0
recording_1746222223649.wav,1
recording_1746222228128.wav,2
recording_1746222231768.wav,1
recording_1746222235048.wav,1
recording_1746222238828.wav,2
recording_1746222242827.wav,0
recording_1746222246407.wav,0
recording_1746222250488.wav,0
recording_1746222254208.wav,1
recording_1746222257728.wav,2
recording_1746222261687.wav,1
recording_1746222265647.wav,1
recording_1746222269607.wav,0
recording_1746222273907.wav,1
recording_1746222277867.wav,0
recording_1746222282826.wav,1
recording_1746222291526.wav,0
recording_1746222295846.wav,0
recording_1746222299786.wav,2
recording_1746222302786.wav,1
recording_1746222305846.wav,0
recording_1746222309546.wav,2
recording_1746222317345.wav,2
recording_1746222321425.wav,2
recording_1746222324685.wav,2
recording_1746222328725.wav,1
recording_1746222331885.wav,0
recording_1746222336365.wav,1
recording_1746222339625.wav,0
recording_1746222342785.wav,2
recording_1746222349005.wav,1
recording_1746222354884.wav,2
recording_1746222360604.wav,0
recording_1746222364024.wav,0
recording_1746222369144.wav,2
recording_1746222373163.wav,0
recording_1746222377623.wav,0
recording_1746222382504.wav,0
recording_1746222387204.wav,0
recording_1746222391224.wav,2
recording_1746222394603.wav,2
recording_1746222401343.wav,1
recording_1746222404503.wav,2
recording_1746222409543.wav,1
recording_1746222412842.wav,2
recording_1746222415863.wav,2
recording_1746222419223.wav,2
recording_1746222426843.wav,2
recording_1746222430522.wav,1
recording_1746222434102.wav,0
recording_1746222441262.wav,1
recording_1746222450521.wav,1
recording_1746222455402.wav,2
recording_1746222461562.wav,0
recording_1746222465522.wav,1
recording_1746222470521.wav,2
recording_1746222474081.wav,0
recording_1746222477081.wav,0
recording_1746222480081.wav,0
recording_1746222483081.wav,1
recording_1746222486420.wav,2
recording_1746222489480.wav,1
recording_1746222493260.wav,1
recording_1746222496621.wav,0
recording_1746222500341.wav,0
recording_1746222505120.wav,1
recording_1746222509720.wav,1
recording_1746222514520.wav,1
recording_1746222518980.wav,0
recording_1746222523679.wav,0
recording_1746222527719.wav,0
recording_1746222531239.wav,0
recording_1746222535239.wav,1
recording_1746222539549.wav,1
recording_1746222543189.wav,0
recording_1746222548349.wav,0
recording_1746222557189.wav,0
recording_1746222562588.wav,0
recording_1746222565908.wav,2
recording_1746222570468.wav,0
recording_1746222579107.wav,0
recording_1746222583768.wav,2
recording_1746222591828.wav,1
recording_1746222598147.wav,1
recording_1746222602667.wav,1
recording_1746222608547.wav,0
recording_1746222616346.wav,2
recording_1746222624287.wav,2
recording_1746222631867.wav,0
recording_1746222637026.wav,0
recording_1746222641906.wav,1
recording_1746222646826.wav,0
recording_1746222655805.wav,2
recording_1746222659185.wav,2
recording_1746222666405.wav,1
recording_1746222670646.wav,1
recording_1746222679905.wav,2
recording_1746222684965.wav,1
recording_1746222690345.wav,1
recording_1746222694104.wav,1
recording_1746222697784.wav,0
recording_1746222702164.wav,1
recording_1746222705804.wav,1
recording_1746222711004.wav,0
recording_1746222715824.wav,2
recording_1746222720344.wav,1
recording_1746222724884.wav,1
recording_1746222731043.wav,1
recording_1746222735603.wav,0
recording_1746222743183.wav,2
recording_1746222750503.wav,2
recording_1746222755663.wav,0
recording_1746222759783.wav,1
recording_1746222763263.wav,2
recording_1746222768202.wav,1
recording_1746222774202.wav,1
recording_1746222778342.wav,2
recording_1746222783682.wav,0
recording_1746222789482.wav,1
recording_1746222793142.wav,2
recording_1746222797242.wav,0
recording_1746222803081.wav,1
recording_1746222809881.wav,1
recording_1746222814181.wav,0
recording_1746222818721.wav,1
recording_1746222821940.wav,0
recording_1746222824960.wav,0
recording_1746222828341.wav,2
recording_1746222833521.wav,1
recording_1746222839901.wav,2
recording_1746222844140.wav,1
recording_1746222848480.wav,1
recording_1746222855100.wav,2
recording_1746222863399.wav,1
recording_1746222866859.wav,1
recording_1746222871239.wav,0
recording_1746222876340.wav,1
recording_1746222882099.wav,0
recording_1746222885319.wav,2
recording_1746222888559.wav,2
recording_1746222891559.wav,1
recording_1746222894799.wav,0
recording_1746222898218.wav,1
recording_1746222903538.wav,1
recording_1746222907018.wav,0
recording_1746222910258.wav,1
recording_1746222913678.wav,2
recording_1746222919018.wav,1
recording_1746222925278.wav,1
recording_1746222931238.wav,0
recording_1746222934917.wav,0
recording_1746222937917.wav,0
recording_1746222941237.wav,2
recording_1746222945557.wav,2
recording_1746222950637.wav,2
recording_1746222958637.wav,1
recording_1746222962797.wav,1
recording_1746222968337.wav,0
recording_1746222972476.wav,2
recording_1746222980076.wav,1
recording_1746222983836.wav,1
recording_1746222987696.wav,1
recording_1746222997316.wav,2
recording_1746223003296.wav,0
recording_1746223008595.wav,0
recording_1746223012095.wav,0
recording_1746223015815.wav,2
recording_1746223022395.wav,0
recording_1746223034854.wav,1
recording_1746223051214.wav,2
recording_1746223056034.wav,2
recording_1746223060014.wav,0
recording_1746223063014.wav,2
recording_1746223066313.wav,1
recording_1746223069314.wav,2
recording_1746223073493.wav,0
recording_1746223090733.wav,0
recording_1746223112162.wav,1
recording_1746223121402.wav,0
recording_1746223125982.wav,2
recording_1746223137782.wav,0
recording_1746223144541.wav,2
recording_1746223154301.wav,0
recording_1746223161681.wav,2
recording_1746223166021.wav,1
recording_1746223170961.wav,0
recording_1746223173961.wav,0
recording_1746223177020.wav,1
recording_1746223180480.wav,1
recording_1746223183500.wav,0
recording_1746223186560.wav,2
recording_1746223189680.wav,0
recording_1746223192680.wav,0
recording_1746223195699.wav,1
recording_1746223198699.wav,1
recording_1746223201700.wav,0
recording_1746223204699.wav,2
recording_1746223207699.wav,2
recording_1746223210699.wav,2
recording_1746223213699.wav,2
recording_1746223217039.wav,0
recording_1746223220039.wav,1
recording_1746223223159.wav,0
recording_1746223226239.wav,0
recording_1746223229939.wav,1
recording_1746223233118.wav,0
recording_1746223236738.wav,0
recording_1746223240139.wav,0
recording_1746223243138.wav,0
recording_1746223246159.wav,1
recording_1746223249199.wav,2
recording_1746223252198.wav,1
recording_1746223255198.wav,2
recording_1746223258238.wav,0
recording_1746223261238.wav,2
recording_1746223264498.wav,1
recording_1746223268917.wav,2
recording_1746223273757.wav,0
recording_1746223277217.wav,0
recording_1746223280877.wav,1
recording_1746223284197.wav,2
recording_1746223287617.wav,2
recording_1746223291097.wav,0
recording_1746223294097.wav,0
recording_1746223297377.wav,0
recording_1746223300457.wav,1
recording_1746223303477.wav,2
recording_1746223306916.wav,0
recording_1746223310036.wav,0
recording_1746223313136.wav,0
recording_1746223318176.wav,2
recording_1746223326455.wav,0
recording_1746223334136.wav,2
recording_1746223341836.wav,0
recording_1746223346095.wav,0
recording_1746461786414.wav,2
recording_1746461789750.wav,0
recording_1746461883686.wav,1
recording_1746461886788.wav,2
recording_1746461890326.wav,1
recording_1746461893805.wav,0
recording_1746461897085.wav,0
recording_1746461900445.wav,2
recording_1746461903545.wav,1
recording_1746461907305.wav,1
recording_1746461910425.wav,0
recording_1746461913885.wav,1
recording_1746461916945.wav,0
recording_1746461920365.wav,2
recording_1746461923625.wav,1
recording_1746461926665.wav,2
recording_1746461930684.wav,1
recording_1746461934564.wav,0
recording_1746461937684.wav,1
recording_1746461940704.wav,1
recording_1746461943964.wav,2
recording_1746461947503.wav,0
recording_1746461950944.wav,2
recording_1746461954104.wav,1
recording_1746461957464.wav,0
recording_1746461961404.wav,1
recording_1746461964404.wav,0
recording_1746461967843.wav,1
recording_1746461970883.wav,2
recording_1746461973984.wav,1
recording_1746461976983.wav,1
recording_1746461980023.wav,1
recording_1746461983342.wav,1
recording_1746461986582.wav,1
recording_1746461989642.wav,1
recording_1746461992683.wav,1
recording_1746461995982.wav,1
recording_1746461999283.wav,1
recording_1746462002462.wav,1
recording_1746462005562.wav,0
recording_1746462008662.wav,0
recording_1746462012382.wav,2
recording_1746462015542.wav,0
recording_1746462019122.wav,1
recording_1746462022361.wav,2
recording_1746462025421.wav,2
recording_1746462029661.wav,2
recording_1746462033562.wav,0
recording_1746462036962.wav,0
recording_1746462041101.wav,1
recording_1746462044661.wav,2
recording_1746462048101.wav,2
recording_1746462051541.wav,2
recording_1746462055481.wav,2
recording_1746462059740.wav,2
recording_1746462063580.wav,2
recording_1746462066860.wav,0
recording_1746462070300.wav,2
recording_1746462074601.wav,0
recording_1746462078200.wav,1
recording_1746462082260.wav,0
recording_1746462085680.wav,0
recording_1746462089560.wav,2
recording_1746462093460.wav,0
recording_1746462097220.wav,0
recording_1746462100939.wav,2
recording_1746462105399.wav,1
recording_1746462109499.wav,2
recording_1746462113339.wav,1
recording_1746462117199.wav,0
recording_1746462121079.wav,2
recording_1746462124679.wav,2
recording_1746462129339.wav,1
recording_1746462134238.wav,2
recording_1746462138798.wav,0
recording_1746462142518.wav,0
recording_1746462229590.wav,1
recording_1746462233672.wav,2
recording_1746462236809.wav,1
recording_1746462240730.wav,0
recording_1746462243770.wav,2
recording_1746462247670.wav,0
recording_1746462250670.wav,1
recording_1746462253950.wav,1
recording_1746462257109.wav,2
recording_1746462260309.wav,2
recording_1746462263429.wav,1
recording_1746462266529.wav,0
recording_1746462269710.wav,2
recording_1746462272988.wav,2
recording_1746462276868.wav,1
recording_1746462282289.wav,1
recording_1746462285949.wav,1
recording_1746462290229.wav,0
recording_1746462293348.wav,2
recording_1746462297268.wav,0
recording_1746462300728.wav,1
recording_1746462306768.wav,2
recording_1746462309808.wav,0
recording_1746462312947.wav,1
recording_1746462316808.wav,2
recording_1746462319848.wav,2
recording_1746462325268.wav,2
recording_1746462330567.wav,1
recording_1746462334867.wav,2
recording_1746462346947.wav,2
recording_1746462353526.wav,0
recording_1746462363647.wav,0
recording_1746462369046.wav,1
recording_1746462377026.wav,0
recording_1746462383346.wav,1
recording_1746462387765.wav,1
recording_1746462392325.wav,1
recording_1746462407725.wav,0
recording_1746462419595.wav,1
recording_1746462424094.wav,0
recording_1746462429394.wav,2
recording_1746462436554.wav,0
recording_1746462444634.wav,0
recording_1746462450294.wav,1
recording_1746462455174.wav,0
recording_1746462459573.wav,0
recording_1746462467013.wav,2
recording_1746462473074.wav,2
recording_1746462477254.wav,1
recording_1746462482773.wav,2
recording_1746462488733.wav,0
recording_1746462500432.wav,0
recording_1746462513872.wav,2
recording_1746462522052.wav,0
recording_1746462525212.wav,2
recording_1746462534431.wav,2
recording_1746462552450.wav,0
recording_1746462561351.wav,2
recording_1746462570610.wav,2
recording_1746462585270.wav,1
recording_1746462593389.wav,0
recording_1746462602170.wav,0
recording_1746462608769.wav,1
recording_1746462618609.wav,2
recording_1746462629948.wav,1
recording_1746462636948.wav,2
recording_1746462660948.wav,1
recording_1746462691027.wav,2
recording_1746462738965.wav,0
recording_1746462772225.wav,2
recording_1746462798783.wav,2
recording_1746462827323.wav,0
recording_1746462831902.wav,0
recording_455903.wav,0
recording_691696.wav,0
recording_765023.wav,0
recording_547409.wav,2
recording_789359.wav,2
recording_1746471747064.wav,2
recording_1746471750065.wav,1
recording_1746471753064.wav,2
recording_1746471756064.wav,0
recording_1746471759064.wav,2
recording_1746471762064.wav,2
recording_1746471765064.wav,0
recording_1746471768084.wav,0
recording_1746471771084.wav,2
recording_1746471774084.wav,0
recording_1746471777124.wav,2
recording_1746471780123.wav,0
recording_1746471783123.wav,0
recording_1746471786123.wav,2
recording_1746471789123.wav,1
recording_1746471792123.wav,2
recording_1746471795124.wav,1
recording_1746471798122.wav,0
recording_1746471801123.wav,2
recording_1746471804143.wav,2
recording_1746471807143.wav,2
recording_1746471810183.wav,1
recording_1746471813223.wav,0
recording_1746471816222.wav,2
recording_1746471819222.wav,1
recording_1746471822222.wav,1
recording_1746471825262.wav,0
recording_1746471828262.wav,0
recording_1746471831262.wav,1
recording_1746471834361.wav,0
recording_1746471837382.wav,2
recording_1746471840381.wav,0
recording_1746471843382.wav,1
recording_1746471846382.wav,0
recording_1746471849382.wav,2
recording_1746471852382.wav,1
recording_1746471855381.wav,1
recording_1746471858381.wav,1
recording_1746471861421.wav,0
recording_1746471864541.wav,2
recording_1746471867581.wav,2
recording_1746471870641.wav,0
recording_1746471873720.wav,2
recording_1746471876740.wav,1
recording_1746471879800.wav,0
recording_1746471882841.wav,0
recording_1746471885841.wav,0
recording_1746471888861.wav,1
recording_1746471891860.wav,1
recording_1746471894860.wav,2
recording_1746471897860.wav,0
recording_1746471900860.wav,0
recording_1746471903880.wav,1
recording_1746471906880.wav,2
recording_1746471909879.wav,1
recording_1746471912879.wav,0
recording_1746471915899.wav,0
recording_1746471918899.wav,2
recording_1746471922020.wav,1
recording_1746471925019.wav,2
recording_1746471928019.wav,2
recording_1746471931039.wav,2
recording_1746471934039.wav,2
recording_1746471937059.wav,0
recording_1746471940099.wav,2
recording_1746471943099.wav,0
recording_1746471946119.wav,1
recording_1746471949158.wav,0
recording_1746471952218.wav,0
recording_1746471955298.wav,1
recording_1746471958319.wav,1
recording_1746471961439.wav,1
recording_1746471964579.wav,0
recording_1746471967578.wav,2
recording_1746471970638.wav,1
recording_1746471973638.wav,2
recording_1746471976678.wav,0
recording_1746471979678.wav,1
recording_1746471982978.wav,2
recording_1746471985977.wav,2
recording_1746471988977.wav,0
recording_1746471992077.wav,1
recording_1746471995077.wav,2
recording_1746471998338.wav,2
recording_1746472001337.wav,0
recording_1746472004357.wav,0
recording_1746472007357.wav,2
recording_1746472010417.wav,0
recording_1746472013517.wav,1
recording_1746472016637.wav,0
recording_1746472019677.wav,1
recording_1746472022676.wav,0
recording_1746472025836.wav,1
recording_1746472028836.wav,2
recording_1746472031836.wav,2
recording_1746472034876.wav,1
recording_1746472037936.wav,1
recording_1746472041035.wav,0
recording_1746472044416.wav,1
recording_1746472047496.wav,1
recording_1746472050496.wav,1
recording_1746472053656.wav,1
recording_1746472056776.wav,0
recording_1746472059995.wav,2
recording_1746472063175.wav,2
recording_1746472066535.wav,0
recording_1746472069855.wav,0
recording_1746472073135.wav,1
recording_1746472076195.wav,1
recording_1746472079194.wav,2
recording_1746472082374.wav,0
recording_1746472085555.wav,0
recording_1746472088695.wav,2
recording_1746472091835.wav,2
recording_1746472094955.wav,2
recording_1746472098134.wav,1
recording_1746472101174.wav,1
recording_1746472104374.wav,0
recording_1746472107494.wav,1
recording_1746472110534.wav,1
recording_1746472113914.wav,0
recording_1746472117513.wav,2
recording_1746472120514.wav,0
recording_1746472123673.wav,0
recording_1746472126914.wav,1
recording_1746472130154.wav,0
recording_1746472133354.wav,2
recording_1746472136473.wav,0
recording_1746472139673.wav,1
recording_1746472142753.wav,1
recording_1746472146193.wav,1
recording_1746472149693.wav,2
recording_1746472153333.wav,2
recording_1746472156992.wav,0
recording_1746472160572.wav,1
recording_1746472164013.wav,0
recording_1746472167573.wav,0
recording_1746472171693.wav,2
recording_1746472175712.wav,1
recording_1746472179532.wav,2
recording_1746472183192.wav,1
recording_1746472187592.wav,2
recording_1746472191931.wav,0
recording_1746472196151.wav,2
recording_1746472199611.wav,1
recording_1746472203312.wav,1
recording_1746472207452.wav,2
recording_1746472211711.wav,2
recording_1746472215511.wav,0
recording_1746472219671.wav,2
recording_1746472224091.wav,2
recording_1746472227911.wav,0
recording_1746472231950.wav,0
recording_1746472236290.wav,1
recording_1746472239910.wav,1
recording_1746472243650.wav,1
recording_1746472247470.wav,2
recording_1746472251490.wav,0
recording_1746472255110.wav,1
recording_1746472258970.wav,1
recording_1746472263530.wav,0
recording_1746472267649.wav,0
recording_1746472271369.wav,0
recording_1746472274829.wav,0
recording_1746472278849.wav,1
recording_1746472283410.wav,2
recording_1746472288589.wav,1
recording_1746472293829.wav,1
recording_1746472298829.wav,1
recording_1746472303309.wav,2
recording_1746472307428.wav,0
recording_1746472312248.wav,1
recording_1746472317328.wav,0
recording_1746472321549.wav,0
recording_1746472324827.wav,2
recording_73473.wav,0
recording_963085.wav,1
