Ami(10).wav,1
Ami(11).wav,1
Ami(13).wav,1
Ami(15).wav,1
Ami(16).wav,1
Ami(17).wav,1
Ami(18).wav,1
Ami(19).wav,1
Ami(2).wav,1
Ami(21).wav,1
Ami(22).wav,1
Ami(23).wav,1
Ami(25).wav,1
Ami(26).wav,1
Ami(27).wav,1
Ami(28).wav,1
Ami(3).wav,1
Ami(30).wav,1
Ami(4).wav,1
Ami(6).wav,1
Ami(8).wav,1
Ami(9).wav,1
Ennemi(11).wav,-1
Ennemi(12).wav,-1
Ennemi(13).wav,-1
Ennemi(14).wav,-1
Ennemi(15).wav,-1
Ennemi(16).wav,-1
Ennemi(17).wav,-1
Ennemi(18).wav,-1
Ennemi(2).wav,-1
Ennemi(20).wav,-1
Ennemi(21).wav,-1
Ennemi(22).wav,-1
Ennemi(23).wav,-1
Ennemi(25).wav,-1
Ennemi(26).wav,-1
Ennemi(27).wav,-1
Ennemi(28).wav,-1
Ennemi(29).wav,-1
Ennemi(3).wav,-1
Ennemi(30).wav,-1
Ennemi(31).wav,-1
Ennemi(33).wav,-1
Ennemi(34).wav,-1
Ennemi(36).wav,-1
Ennemi(38).wav,-1
Ennemi(39).wav,-1
Ennemi(4).wav,-1
Ennemi(5).wav,-1
Ennemi(6).wav,-1
Ennemi(8).wav,-1
Neutre(10).wav,0
Neutre(11).wav,0
Neutre(13).wav,0
Neutre(14).wav,0
Neutre(16).wav,0
Neutre(17).wav,0
Neutre(18).wav,0
Neutre(19).wav,0
Neutre(2).wav,0
Neutre(20).wav,0
Neutre(22).wav,0
Neutre(23).wav,0
Neutre(24).wav,0
Neutre(26).wav,0
Neutre(27).wav,0
Neutre(28).wav,0
Neutre(29).wav,0
Neutre(3).wav,0
Neutre(4).wav,0
Neutre(5).wav,0
Neutre(6).wav,0
Neutre(7).wav,0
Neutre(9).wav,0
recording_258581.wav,1
recording_383114.wav,1
recording_918606.wav,0
recording_728780.wav,0
recording_615567.wav,0
recording_628180.wav,1
recording_428664.wav,0
recording_172859.wav,1
recording_117481.wav,0
recording_334072.wav,-1
recording_988484.wav,0
recording_701249.wav,-1
recording_39348.wav,0
recording_884555.wav,1
recording_890599.wav,-1
recording_792677.wav,1
